Kevin Barnett,['tt0480687'],[]
Stephen Susco,['tt0391198'],[]
Takashi Shimizu,['tt0391198'],[]
Rafael Moreu,['tt0113243'],[]
Leon Gordon,['tt0025905'],[]
Joseph Moncure March,['tt0025905'],[]
Harry W. Conn,['tt0025905'],[]
Lee Unkrich,['tt0435761'],[]
Peter Craig,['tt0840361'],[]
Ben Affleck,['tt0840361'],[]
Aaron Stockard,['tt0840361'],[]
Chuck Hogan,['tt0840361'],[]
Jon Lucas,"['tt1119646', 'tt1488555']",[]
 Scott Moore,"['tt1119646', 'tt1488555']",[]
Stephen Hauser,['tt0120184'],[]
Kôji Suzuki,['tt0298130'],[]
Bonnie Hunt,"['tt0122459', 'tt0122459']",[]
Don Lake,"['tt0122459', 'tt0122459']",[]
Andrew Stern,['tt0122459'],[]
Samantha Goodman,['tt0122459'],[]
Peter Cook,['tt0066302'],[]
Graham Chapman,['tt0066302'],[]
Kevin Billington,['tt0066302'],[]
Scott Mitchell Rosenberg,['tt0409847'],[]
Ricky Blitt,['tt0267891'],[]
Mark Bowden,['tt0265086'],[]
Ken Nolan,['tt0265086'],[]
Jim Cash,['tt0092099'],[]
 Jack Epps Jr.,['tt0092099'],[]
Ehud Yonay,['tt0092099'],[]
William Rose,['tt0335245'],[]
 Todd Farmer,['tt0211443'],[]
Charlotte Brontë,['tt1229822'],[]
Moira Buffini,"['tt1229822', 'tt1486190']",[]
Adam Bonfanti,['tt0479942'],[]
Pat Rushin,['tt2333804'],[]
Bruce Geller,"['tt0120755', 'tt0117060']",[]
David Bourla,['tt0465580'],[]
Andrew Jones,['tt2216212'],[]
Harvey Pekar,['tt0305206'],[]
Joyce Brabner,['tt0305206'],[]
 Shari Springer Berman,['tt0305206'],[]
 Robert Pulcini,['tt0305206'],[]
Lingard Jervey,['tt0360130'],[]
Joe Conway,['tt0360130'],[]
 David Levien,['tt2364841'],[]
Steven Gould,['tt0489099'],[]
Jake LaMotta,['tt0081398'],[]
Joseph Carter,['tt0081398'],[]
Peter Savage,['tt0081398'],[]
Jenny Lumet,['tt1084950'],[]
Scott Abbott,['tt0238546'],[]
Michael Petroni,['tt0238546'],[]
James Hilton,['tt0029162'],[]
David Aaron Cohen,['tt0239860'],[]
Marcus Luttrell,['tt1091191'],[]
Patrick Robinson,['tt1091191'],[]
Simon Moore,['tt0181865'],[]
Victoria Hill,['tt0434541'],[]
Geoffrey Wright,['tt0434541'],[]
Ira Sachs,['tt2639344'],[]
 Mauricio Zacharias,['tt2639344'],[]
Ben Stiller,"['tt0942385', 'tt0942385']",[]
Walter Wager,['tt0099423'],[]
Bill Forsyth,"['tt0106379', 'tt0085859']",[]
David Robinson,['tt0103939'],[]
Charles Chaplin,['tt0103939'],[]
Diana Hawkins,['tt0103939'],[]
William Boyd,['tt0103939'],[]
Bryan Forbes,['tt0103939'],[]
Tatsuo Yoshida,['tt0811080'],[]
Thomas Pynchon,['tt1791528'],[]
 Brian Bloom,['tt0429493'],[]
 Skip Woods,['tt0429493'],[]
Frank Lupo,['tt0429493'],[]
David Elliot,['tt1046173'],[]
Paul Lovett,['tt1046173'],[]
Anthony Cipriano,['tt0417385'],[]
Solomon Northup,['tt2024544'],[]
 Kirsten Smith,['tt0147800'],[]
Larry Gelbart,"['tt0084805', 'tt0084805']",[]
Murray Schisgal,['tt0084805'],[]
Don McGuire,"['tt0084805', 'tt0047849']",[]
Stephen J. Anderson,['tt0120855'],[]
Mark Kennedy,"['tt0120855', 'tt0119282']",[]
Carole Holliday,['tt0120855'],[]
Randy Haycock,['tt0120855'],[]
Don Hall,['tt0120855'],[]
John Norton,['tt0120855'],[]
Michael Surrey,['tt0120855'],[]
Chris Ure,['tt0120855'],[]
Mark Walton,['tt0120855'],[]
Stevie Wermers,['tt0120855'],[]
John Ramirez,"['tt0120855', 'tt0119282']",[]
Edgar Rice Burroughs,['tt0120855'],[]
Andy Weir,['tt3659388'],[]
Kurt Vonnegut Jr.,['tt0120618'],[]
W.D. Richter,['tt0107665'],[]
Ian Shorr,['tt1031280'],[]
 Kai Barry,['tt1031280'],[]
Richard C. Morais,['tt2980648'],[]
Joanne Harris,['tt0241303'],[]
Drew Gitlin,['tt0163579'],[]
 Mike Cheda,['tt0163579'],[]
Raymond De Felitta,['tt1174730'],[]
Ken Lipper,['tt0115907'],[]
 Paul Schrader,['tt0115907'],[]
 Nicholas Pileggi,['tt0115907'],[]
 Bo Goldman,['tt0115907'],[]
Jerome Cady,['tt0040202'],[]
Jay Dratler,['tt0040202'],[]
Leonard Hoffman,['tt0040202'],[]
Quentin Reynolds,['tt0040202'],[]
James P. McGuire,['tt0040202'],[]
Leon Ichaso,['tt0458522'],[]
David Darmstaeder,"['tt0458522', 'tt0458522']",[]
Todd Bello,"['tt0458522', 'tt0458522']",[]
Joe Masteroff,['tt0068327'],[]
John Van Druten,['tt0068327'],[]
Jay Presson Allen,['tt0068327'],[]
Alex Raymond,['tt0080745'],[]
David Agosto,['tt1764651'],[]
Jo Heims,"['tt0067588', 'tt0067588']",[]
Dean Riesner,['tt0067588'],[]
John Skipp,['tt0097981'],[]
Craig Spector,['tt0097981'],[]
William Kotzwinkle,['tt0095742'],[]
 Damian Shannon,['tt0329101'],[]
 Mark Swift,['tt0329101'],[]
Ernest Tidyman,['tt0067116'],[]
Robin Moore,['tt0067116'],[]
Robert James Waller,['tt0112579'],[]
Miklós László,['tt0128853'],[]
Delia Ephron,['tt0128853'],[]
C.D. Payne,['tt0403702'],[]
Martin Curland,['tt0421090'],[]
Lucy Alibar,"['tt2125435', 'tt2125435']",[]
Benh Zeitlin,['tt2125435'],[]
Greg Behrendt,['tt1001508'],[]
Liz Tuccillo,['tt1001508'],[]
Richard Hatem,['tt0265349'],[]
John A. Keel,['tt0265349'],[]
John Pielmeier,"['tt0088683', 'tt0088683']",[]
Rodrigo García,['tt1121977'],[]
Shirley Jackson,['tt0171363'],[]
Gideon Raff,['tt1015474'],[]
Paul Gerstenberger,['tt1034010'],[]
Clay Tarver,['tt0206314'],[]
Yasushi Akimoto,['tt0479968'],[]
Minako Daira,['tt0479968'],[]
Peter Filardi,"['tt0115963', 'tt0115963']",[]
Andrew Fleming,['tt0115963'],[]
Jon Hurwitz,['tt0366551'],[]
 Hayden Schlossberg,['tt0366551'],[]
Seth Lochhead,"['tt0993842', 'tt0993842']",[]
David Farr,['tt0993842'],[]
Steven McKay,['tt0099739'],[]
Samson Raphaelson,['tt0023622'],[]
Grover Jones,['tt0023622'],[]
Aladar Laszlo,['tt0023622'],[]
Tess Morris,['tt3064298'],[]
 Adam Sandler,['tt0185431'],[]
 Steven Brill,['tt0185431'],[]
 Ron Clements,['tt0097757'],[]
Howard Ashman,['tt0097757'],[]
Gerrit Graham,['tt0097757'],[]
Sam Graham,['tt0097757'],[]
Chris Hubbell,['tt0097757'],[]
Tom DiCillo,['tt0113677'],[]
Andy Gaskill,['tt0110357'],[]
Gary Trousdale,['tt0110357'],[]
Tom Sito,['tt0110357'],[]
Rick Maki,['tt0110357'],[]
Mark Kausler,['tt0110357'],[]
J.T. Allen,['tt0110357'],[]
George Scribner,['tt0110357'],[]
Miguel Tejada-Flores,['tt0110357'],[]
Jenny Tripp,['tt0110357'],[]
Christopher Vogler,['tt0110357'],[]
Kirk Wise,['tt0110357'],[]
Keith Bunin,['tt1528071'],[]
Joe Hill,['tt1528071'],[]
Jon Amiel,['tt0974014'],[]
Randal Keynes,['tt0974014'],[]
George V. Higgins,['tt1764234'],[]
Aaron Guzikowski,['tt1392214'],[]
Seth MacFarlane,"['tt1637725', 'tt1637725']",[]
Alec Sulkin,['tt1637725'],[]
Wellesley Wild,['tt1637725'],[]
Hugh Wheeler,['tt0408236'],[]
Christopher Bond,['tt0408236'],[]
Bill Collage,"['tt0471042', 'tt0363282']",[]
Posy Simmonds,['tt1486190'],[]
Herman Raucher,['tt0230838'],[]
Paul Yurick,['tt0230838'],[]
Kurt Voelker,"['tt0230838', 'tt0230838']",[]
Adam Leff,['tt0107362'],[]
 Carl Gottlieb,['tt0077766'],[]
 Howard Sackler,['tt0077766'],[]
 Kevin Smith,['tt0261392'],[]
Bruce Robinson,['tt0104549'],[]
 Jason Schwartzman,['tt0838221'],[]
Nick Guthe,['tt0425253'],[]
Jon Cohen,['tt0181689'],[]
Sung-ho Kim,['tt0790686'],[]
Gregory Poirier,['tt0465234'],[]
Richard Ben Cramer,['tt0120801'],[]
Tony Giglio,['tt0402910'],[]
Adam Herz,['tt0163651'],[]
William Joyce,['tt1446192'],[]
Mary Harron,['tt0144084'],[]
Guinevere Turner,['tt0144084'],[]
Joe Penhall,['tt0898367'],[]
Ryan Rowe,['tt0160127'],[]
 Ed Solomon,['tt0160127'],[]
 John August,['tt0160127'],[]
Ivan Goff,['tt0160127'],[]
Ben Roberts,['tt0160127'],[]
 Álvaro Rodríguez,['tt0985694'],[]
Gina Prince-Bythewood,['tt0199725'],[]
Jason Keller,['tt1586752'],[]
 Drew Goddard,['tt1259521'],[]
John Wyndham,['tt0114852'],[]
 Stirling Silliphant,['tt0114852'],[]
 Wolf Rilla,['tt0114852'],[]
 Ronald Kinnoch,['tt0114852'],[]
David Himmelstein,['tt0114852'],[]
David Hare,['tt0976051'],[]
Bernhard Schlink,['tt0976051'],[]
 Noni White,['tt0104990'],[]
Evan Daugherty,"['tt1735898', 'tt1735898']",[]
Emily Fox,"['tt0363282', 'tt0363282']",[]
Ronnie Del Carmen,['tt2096673'],[]
Meg LeFauve,['tt2096673'],[]
Josh Cooley,['tt2096673'],[]
Bill Hader,['tt2096673'],[]
Amy Poehler,['tt2096673'],[]
Simon Rich,['tt2096673'],[]
David Veloz,['tt0110632'],[]
Richard Rutowski,['tt0110632'],[]
Maya Forbes,['tt1969062'],[]
James Lapine,"['tt2180411', 'tt2180411']",[]
Stephen Sondheim,['tt2180411'],[]
Sam Hamm,"['tt0096895', 'tt0096895', 'tt0103776']",[]
Glenn Ficarra,['tt0307987'],[]
 John Requa,['tt0307987'],[]
 Lee Eisenberg,['tt1284575'],[]
Millard Kaufman,['tt0047849'],[]
Howard Breslin,['tt0047849'],[]
Brian Mulroney,['tt0115641'],[]
Lee Child,['tt0790724'],[]
Lowell Cannon,['tt0183523'],[]
Kaja Blackley,['tt0166276'],[]
 Sam Hamm,['tt0166276'],[]
Robert Graysmith,['tt0443706'],[]
Michael J. Bassett,['tt0970452'],[]
Fannie Flagg,"['tt0101921', 'tt0101921']",[]
Carol Sobieski,['tt0101921'],[]
Don McEnery,['tt0119282'],[]
Bob Shaw,['tt0119282'],[]
Tamara Lusher,['tt0119282'],[]
Satoshi Tajiri,['tt0190641'],[]
 Takeshi Shudo,"['tt0190641', 'tt0190641']",[]
Norman J. Grossfeld,['tt0190641'],[]
Michael Haigney,['tt0190641'],[]
John Touhey,['tt0190641'],[]
Erdman Penner,['tt0053285'],[]
Joe Rinaldi,['tt0053285'],[]
Winston Hibler,['tt0053285'],[]
Bill Peet,['tt0053285'],[]
Ted Sears,['tt0053285'],[]
Milt Banta,['tt0053285'],[]
Wladyslaw Szpilman,['tt0253474'],[]
Franck Khalfoun,['tt0804516'],[]
Amanda Silver,"['tt0104389', 'tt0120004']",[]
Julia Hart,['tt2488778'],[]
Claire Tomalin,['tt1700845'],[]
Peter Viertel,['tt0041827'],[]
Daniel Mainwaring,['tt0041827'],[]
Hugo Butler,['tt0041827'],[]
George Putnam,['tt0105699'],[]
John Katchmer,['tt0105699'],[]
Lewis Colick,"['tt0105699', 'tt0105699']",[]
Tony Gayton,['tt0235737'],[]
Nathan Atkins,['tt1231277'],[]
Leslie Charteris,['tt0120053'],[]
Duane Adler,"['tt0206275', 'tt0206275']",[]
Cheryl Edwards,['tt0206275'],[]
Charles Frazier,['tt0159365'],[]
S. Craig Zahler,['tt2494362'],[]
Chris Carter,"['tt0120902', 'tt0120902']",[]
Frank Spotnitz,['tt0120902'],[]
Jeff Maguire,['tt0107206'],[]
Jason Smilovic,['tt0425210'],[]
Vince Locke,['tt0399146'],[]
Josh Olson,['tt0399146'],[]
Marie Weiss,"['tt0110955', 'tt0110955']",[]
Ryan Fleck,['tt0804497'],[]
Ned Vizzini,['tt0804497'],[]
 Don Carlos Dunaway,['tt0085382'],[]
 Lauren Currier,['tt0085382'],[]
Sidney Carroll,['tt0054997'],[]
Robert Rossen,['tt0054997'],[]
Walter Tevis,['tt0054997'],[]
 John William Corrington,['tt0480249'],[]
 Joyce Hooper Corrington,['tt0480249'],[]
Glenn Porter,['tt1691920'],[]
Mark Pellington,['tt1691920'],[]
 Glenn Porter,['tt1691920'],[]
Louis C.K.,['tt0770772'],[]
Éric Rohmer,['tt0770772'],[]
Curt Siodmak,['tt0036027'],[]
Inez Wallace,['tt0036027'],[]
Michael Cooney,['tt0309698'],[]
Edward Neumeier,['tt0120201'],[]
Robert A. Heinlein,['tt0120201'],[]
Will Fetters,['tt1403981'],[]
Douglas Preston,['tt0120004'],[]
Lincoln Child,['tt0120004'],[]
Amy Holden Jones,['tt0120004'],[]
John Raffo,['tt0120004'],[]
Jonathan Hales,['tt0121765'],[]
Joseph Heller,['tt0065528'],[]
Jordan Mechner,"['tt0473075', 'tt0473075']",[]
Frank Fenton,['tt0040835'],[]
Winston Miller,['tt0040835'],[]
Luke Short,['tt0040835'],[]
